599,1933,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 35 37]
177,1934,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
352,1934,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
414,1934,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
448,1934,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
560,1934,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
21,1936,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
21,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
62,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
249,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
298,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
305,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
382,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
448,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
534,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
567,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
610,1937,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 31 32 35 37]
83,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
103,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
114,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
212,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
298,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
305,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
326,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
339,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
414,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
462,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
489,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
490,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
517,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
525,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
528,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
560,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
596,1938,[ 1  2  4  6  8 10 13 15 16 18 20 23 24 26 28 30 32 35 37]
21,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
47,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
62,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
111,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
159,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
222,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
280,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
298,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
305,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
351,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
414,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
448,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
483,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
525,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
563,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
583,1939,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
21,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
103,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
139,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
292,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
298,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
351,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
448,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
489,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
509,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
517,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
560,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
567,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
599,1940,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 29 30 32 34 37]
21,1941,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 28 30 32 35 37]
249,1941,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 28 30 32 35 37]
292,1941,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 28 30 32 35 37]
298,1941,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 28 30 32 35 37]
448,1941,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 27 28 30 32 35 37]
21,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
177,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
292,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
317,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
318,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
328,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
352,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
448,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
517,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
551,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
560,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
561,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
567,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
610,1942,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 29 30 32 35 37]
21,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
89,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
298,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
352,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
509,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
560,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
596,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
599,1944,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
21,1945,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
509,1945,[ 0  2  4  7  8 10 12 14 16 18 20 22 25 26 28 30 32 34 36]
50,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
89,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
280,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
365,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1946,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
62,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
111,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
177,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
222,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
292,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
298,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
318,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
448,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
483,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
509,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
525,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
534,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
610,1947,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
21,1948,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
448,1948,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
537,1948,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
21,1950,[ 0  2  5  6  8 10 12 14 16 18 21 23 24 26 28 30 32 34 36]
21,1951,[ 1  3  4  6  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
21,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
47,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
73,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
212,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
298,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
365,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
414,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
448,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
596,1952,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
21,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
111,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
125,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
252,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
279,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
560,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
567,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
582,1953,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1954,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
599,1954,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
249,1955,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,1955,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1955,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1956,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 35 37]
249,1956,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 35 37]
365,1956,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 35 37]
380,1956,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 35 37]
382,1956,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 35 37]
21,1957,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,1957,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
564,1957,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
159,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
292,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
475,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
567,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
610,1958,[ 1  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
50,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
256,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
298,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
448,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
561,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
599,1959,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
21,1960,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
111,1960,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
212,1960,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
365,1960,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
408,1960,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
212,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
318,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
448,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
534,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
567,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
610,1961,[ 1  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 35 37]
21,1962,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
249,1962,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
483,1962,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
21,1963,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
318,1963,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
365,1963,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
610,1963,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
21,1964,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1964,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1965,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
62,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
73,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
89,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
212,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
233,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
249,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
365,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1966,[ 0  2  4  7  9 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
298,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
318,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
365,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
448,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
560,1967,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
21,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
305,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
328,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
424,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
599,1969,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
21,1971,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
298,1971,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
305,1971,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
448,1971,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
567,1971,[ 1  2  4  6  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
21,1972,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
89,1972,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
111,1972,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
249,1972,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
111,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
153,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
177,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
222,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
365,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
509,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
599,1973,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
21,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
448,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
509,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
534,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
564,1974,[ 1  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
21,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
41,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
123,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
159,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
298,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
318,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
448,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
563,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
599,1975,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 27 28 30 32 34 36]
21,1976,[ 0  2  4  6  8 10 13 15 16 18 20 22 24 26 28 30 32 34 36]
21,1977,[ 0  2  5  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1978,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
89,1978,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
111,1978,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
365,1978,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
448,1978,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
21,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
62,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
104,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
272,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
323,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
344,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
352,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
365,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
380,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
475,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
534,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
561,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
563,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
567,1979,[ 1  2  4  6  8 10 12 14 16 18 20 22 25 27 28 30 32 35 36]
21,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
50,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
73,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
105,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
125,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
210,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
212,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
298,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
305,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
525,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
561,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
596,1980,[ 1  3  5  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 37]
21,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
298,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
380,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
534,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
567,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
599,1981,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
21,1982,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1982,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
21,1983,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 29 30 32 34 36]
21,1984,[ 0  2  4  7  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
448,1984,[ 0  2  4  7  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
21,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
249,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
380,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
382,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
448,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
534,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
561,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
567,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
596,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
610,1986,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 27 28 30 32 35 37]
21,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
73,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
306,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
534,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
563,1987,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
89,1988,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
